0.4080 11.3631
0.5082 11.6774
0.6085 8.6108
0.7087 12.4762
0.8090 12.6478
0.9092 7.2162
1.0094 4.2885
1.1097 4.0868
1.2099 6.4273
1.3102 7.5632
1.4104 7.1518
1.5106 6.2829
1.6109 9.3945
1.7111 11.8020
1.8114 10.1983
1.9116 9.9678
2.0118 8.9794
2.1121 9.7529
2.2123 7.9812
2.3125 3.7538
2.4128 3.5633
2.5130 1.7287
2.6133 2.5317
2.7135 3.1841
2.8137 2.1405
2.9140 3.5236
3.0142 3.6231
3.1145 6.6435
3.2147 8.4220
3.3149 8.2321
3.4152 6.7541
3.5154 5.9424
3.6157 8.2344
3.7159 6.8742
3.8161 7.7418
3.9164 14.8885
4.0166 22.8465
4.1168 24.9485
4.2171 16.9337
4.3173 8.3036
4.4176 7.0526
4.5178 6.8931
4.6180 7.9557
4.7183 11.0329
4.8185 10.6205
4.9188 9.8531
5.0190 11.3817
5.1192 10.4747
5.2195 7.3467
5.3197 8.7612
5.4200 12.0857
5.5202 12.6086
5.6204 12.0962
5.7207 11.1943
5.8209 10.5628
5.9211 10.0835
6.0214 7.9514
6.1216 10.2423
6.2219 14.8912
6.3221 22.2702
6.4223 21.0698
6.5226 14.1031
6.6228 13.2570
6.7231 16.5272
6.8233 19.5653
6.9235 23.7553
7.0238 25.8524
7.1240 17.1263
7.2243 10.0337
7.3245 8.1352
7.4247 8.1522
7.5250 8.3961
7.6252 9.8155
7.7255 12.7253
7.8257 9.1521
7.9259 5.2999
8.0262 4.6443
8.1264 4.9262
8.2266 4.8877
8.3269 4.2788
8.4271 3.9523
8.5274 3.3359
8.6276 2.7057
8.7278 1.7276
8.8281 0.7327
8.9283 0.2321
9.0286 0.0370
9.1288 0.0016
9.2290 0.0000
9.3293 0.0000
9.4295 0.0000
9.5298 0.0000
9.6300 0.0000
9.7302 0.0000
9.8305 0.0000
9.9307 0.0000
10.0309 0.0000
10.1312 0.0000
10.2314 0.0000
