-2.4653 10.6946
-2.3597 6.3635
-2.2541 2.7427
-2.1485 1.2146
-2.0429 1.4341
-1.9372 3.4243
-1.8316 5.3391
-1.7260 4.8886
-1.6204 2.5579
-1.5148 3.3855
-1.4092 7.4295
-1.3036 5.8586
-1.1980 4.2524
-1.0924 3.3464
-0.9868 2.0104
-0.8811 3.0151
-0.7755 2.8154
-0.6699 1.2355
-0.5643 1.2956
-0.4587 1.8605
-0.3531 2.1343
-0.2475 3.3882
-0.1419 4.3052
-0.0363 3.7887
0.0693 3.4132
0.1750 3.3360
0.2806 3.4012
0.3862 4.7404
0.4918 6.5273
0.5974 5.5928
0.7030 2.8789
0.8086 3.0898
0.9142 3.9000
1.0198 3.4366
1.1255 2.0743
1.2311 1.8350
1.3367 2.1594
1.4423 2.5513
1.5479 3.5351
1.6535 5.0450
1.7591 4.3319
1.8647 3.5951
1.9703 3.1453
2.0759 2.6622
2.1816 1.9433
2.2872 1.3824
2.3928 1.2920
2.4984 1.8621
2.6040 2.8419
2.7096 2.6629
2.8152 2.4356
2.9208 3.2787
3.0264 3.5392
3.1320 2.0439
3.2377 1.2561
3.3433 0.7631
3.4489 0.4991
3.5545 0.4358
3.6601 0.6065
3.7657 0.8457
3.8713 0.9365
3.9769 1.0203
4.0825 1.2515
4.1881 2.0357
4.2938 2.3618
4.3994 1.0750
4.5050 0.3585
4.6106 0.2917
4.7162 0.4856
4.8218 0.6729
4.9274 0.6863
5.0330 0.4599
5.1386 0.2737
5.2442 0.2801
5.3499 0.3448
5.4555 0.9404
5.5611 2.6344
5.6667 3.0809
5.7723 2.4694
5.8779 2.5712
5.9835 2.5162
6.0891 2.1984
6.1947 2.8997
6.3004 3.7096
6.4060 3.8210
6.5116 4.2437
6.6172 3.3915
6.7228 1.6694
6.8284 0.9287
6.9340 0.8316
7.0396 1.1163
7.1452 1.8055
7.2508 2.4587
7.3565 2.5853
7.4621 2.9405
7.5677 2.6346
7.6733 1.6393
7.7789 1.8475
7.8845 2.2653
7.9901 2.3826
8.0957 3.2032
8.2013 3.6777
8.3069 3.4012
8.4126 3.9173
8.5182 4.4778
8.6238 3.9737
8.7294 3.7278
8.8350 3.8967
8.9406 3.7269
9.0462 2.7033
9.1518 2.0214
9.2574 1.8768
9.3630 2.0560
9.4687 2.3599
9.5743 2.3178
9.6799 1.7283
9.7855 1.4414
9.8911 1.4946
9.9967 1.3312
10.1023 0.8610
10.2079 0.4274
10.3135 0.3201
10.4191 0.3832
10.5248 0.3812
10.6304 0.3618
10.7360 0.3742
10.8416 0.4994
10.9472 0.6193
11.0528 0.6101
11.1584 0.6704
11.2640 0.7490
11.3696 0.7621
11.4753 0.7350
11.5809 0.7260
11.6865 0.6070
11.7921 0.5385
11.8977 0.5857
12.0033 0.7141
12.1089 1.0337
12.2145 1.7914
12.3201 1.8970
12.4257 1.1947
12.5314 2.2583
12.6370 3.7506
12.7426 3.4232
12.8482 2.8091
12.9538 2.6543
13.0594 1.4026
13.1650 0.9466
13.2706 1.7674
13.3762 1.4340
13.4818 0.3850
13.5875 0.0429
13.6931 0.0013
13.7987 0.0000
13.9043 0.0000
14.0099 0.0000
14.1155 0.0000
14.2211 0.0000
14.3267 0.0000
14.4323 0.0000
14.5379 0.0000
14.6436 0.0000
14.7492 0.0000
14.8548 0.0000
